timestamp,price,size,isBuyerMaker
1630088229033,0.64145,11.14,False
1630088229633,0.6415,232.59,False
1630088229716,0.64153,50.0,False
1630088229722,0.64117,537.8,True
1630088229723,0.64016,270.0,True
1630088229901,0.64018,100.0,True
1630088229968,0.64178,311.18,False
1630088230226,0.64195,86.98,False
1630088230226,0.64187,370.0,False
1630088257164,0.642,125.79,False
1630088257164,0.64218,12.88,False
1630088257164,0.64244,1088.0,False
1630088257164,0.6425,1309.75,False
1630088257164,0.64371,161.54,False
1630088257164,0.64409,34.7,False
1630088257164,0.64412,403.85,False
1630088257164,0.64441,660.35,False
1630088257164,0.64479,140.0,False
1630088257164,0.64482,51.29,False
1630088257310,0.64218,12.88,False
1630088262552,0.64243,8.63,False
1630088262738,0.6425,1309.75,False
1630088276253,0.64188,8.57,True
1630088278219,0.64205,10.36,True
1630088290218,0.64249,10.17,True
1630088307138,0.6437,10.36,False
1630088322687,0.64408,172.0,False
1630088326428,0.64275,8.63,True
1630088343102,0.64409,34.7,False
1630088353539,0.6448,275.21,False
1630088368200,0.64481,150.19,False
1630088394796,0.64481,142.71,False
1630088395136,0.64445,130.0,True
1630088395136,0.64451,370.0,True
1630088395241,0.64454,7.3,True
1630088395241,0.64455,11.03,True
1630088395241,0.64455,14.15,True
1630088396240,0.64461,19.93,True
1630088413239,0.64492,8.55,True
1630088430828,0.64556,370.0,False
1630088430828,0.64555,14.15,False
1630088430828,0.64555,7.76,False
1630088430828,0.64555,11.03,False
1630088473088,0.64495,150.0,True
1630088482846,0.64555,810.0,False
1630088482915,0.64555,1020.25,False
1630088483059,0.64571,7.72,True
1630088483059,0.64571,14.89,True
1630088483059,0.64571,12.29,True
1630088483059,0.64571,30.1,True
1630088483248,0.64571,3.93,True
1630088501150,0.64599,500.0,True
1630088501251,0.64599,22.1,True
1630088548743,0.646,125.04,False
1630088554447,0.647,124.83,False
1630088554454,0.64748,449.51,True
1630088555261,0.64654,14.84,True
1630088555261,0.64654,11.6,True
1630088555261,0.64654,12.25,True
1630088571924,0.64811,3.15,False
1630088571924,0.64811,12.25,False
1630088594141,0.64806,614.41,False
1630088596342,0.64653,810.0,True
1630088608557,0.64748,157.29,False
1630088625164,0.645,124.06,True
1630088625164,0.64409,1818.97,True
1630088625164,0.64012,710.0,True
1630088625164,0.64014,816.85,True
1630088625164,0.64016,2147.16,True
1630088625164,0.64016,30.03,True
1630088625164,0.64016,28.04,True
1630088625198,0.64109,10049.31,False
1630088625484,0.6457,758.1,False
1630088625484,0.64564,370.0,False
1630088625603,0.64561,810.0,False
1630088625611,0.64495,64.52,True
1630088625633,0.64496,12.3,True
1630088627864,0.64635,27.71,False
1630088627864,0.64635,11.6,False
1630088627864,0.64635,11.69,False
1630088629598,0.64607,317.49,False
1630088630035,0.64597,12.3,False
1630088631219,0.64595,214.33,False
1630088644071,0.64514,124.38,False
1630088674609,0.64765,18.37,False
1630088674880,0.64765,16.49,False
1630088675166,0.64667,14.7,True
1630088691281,0.64765,251.06,False
1630088695065,0.64569,31.96,True
1630088711680,0.64599,11.62,True
1630088711680,0.64599,12.26,True
1630088711680,0.64599,14.85,True
1630088714040,0.64797,96.6,False
1630088734751,0.64648,20.0,True
1630088762244,0.64579,810.0,True
1630088769262,0.64708,30.0,False
1630088769485,0.64699,164.72,False
1630088770352,0.64708,141.15,False
1630088770352,0.64707,14.85,False
1630088791758,0.64719,49.65,False
1630088792041,0.64719,27.93,False
1630088792358,0.64719,253.92,False
1630088793134,0.64728,151.0,False
1630088793381,0.64728,80.61,False
1630088793439,0.64728,52.0,False
1630088794256,0.64575,124.12,True
1630088794256,0.64575,810.0,True
1630088794260,0.64674,1000.0,False
1630088821348,0.64747,63.39,False
1630088835769,0.64604,810.0,True
1630088836162,0.64704,62.12,False
1630088836162,0.64703,11.62,False
1630088836162,0.64703,12.26,False
1630088836641,0.64696,47.0,False
1630088836931,0.64696,26.0,False
1630088837694,0.64692,62.26,False
1630088843955,0.6467,29.71,False
1630088845294,0.64671,161.0,False
1630088866455,0.6452,150.0,True
1630088866455,0.64516,1274.5,True
1630088866455,0.63967,23.28,True
1630088866750,0.64521,150.0,True
1630088866761,0.64516,1113.09,True
1630088866773,0.64516,161.41,True
1630088866993,0.64644,64.0,False
1630088867086,0.64628,70.04,False
1630088878348,0.64541,68.0,True
1630088884404,0.6457,230.0,True
1630088897752,0.64482,320.56,True
1630088898154,0.64635,183.35,False
1630088898277,0.64641,461.83,False
1630088898425,0.64639,459.8,False
1630088898609,0.64324,1261.47,True
1630088900982,0.64642,554.0,False
1630088901116,0.64656,305.72,False
1630088901192,0.64656,24.09,False
1630088901225,0.64745,420.11,False
1630088902236,0.64548,12.26,True
1630088902236,0.64548,11.62,True
1630088902236,0.64548,14.86,True
1630088926713,0.64606,305.72,True
1630088931645,0.64743,351.19,False
1630088961394,0.64704,128.0,False
1630088979661,0.64746,308.27,False
1630088995785,0.64748,29.41,False
1630088995792,0.64748,58.82,False
1630089007693,0.64748,154.55,False
1630089009351,0.64585,0.17,True
1630089009351,0.64648,9.3,True
1630089012328,0.64588,115.69,True
1630089040326,0.64739,38.74,False
1630089040326,0.6474,302.26,False
1630089051630,0.64555,370.0,True
1630089051642,0.64555,810.0,True
1630089051662,0.64653,77.0,False
1630089052352,0.64714,30.0,False
1630089073799,0.64592,10.35,True
1630089073799,0.64592,1243.26,True
1630089073799,0.64592,799.65,True
1630089079065,0.64736,14.86,False
1630089079111,0.64748,84.06,False
1630089079122,0.64748,42.03,False
1630089079133,0.64748,21.02,False
1630089079149,0.64748,10.51,False
1630089126298,0.64746,20.25,False
1630089135758,0.64589,810.0,True
1630089135758,0.64592,370.0,True
1630089135758,0.64594,961.53,True
1630089135758,0.646,810.0,True
1630089141664,0.64465,14.87,True
1630089141664,0.64464,370.0,True
1630089141664,0.64413,30.03,True
1630089141664,0.64412,585.1,True
1630089144661,0.64658,20.0,False
1630089149206,0.64657,0.92,False
1630089149206,0.64657,12.26,False
1630089239126,0.64589,170.14,False
1630089239126,0.64587,10.7,False
1630089239239,0.64589,202.83,False
1630089268885,0.64589,17.14,False
1630089279933,0.64561,9.58,False
1630089279933,0.64561,30.04,False
1630089292119,0.64523,620.27,False
1630089311591,0.64589,171.55,False
1630089318089,0.64586,154.0,False
1630089318983,0.64586,12.08,False
1630089351012,0.64587,123.86,False
1630089386566,0.645,155.03,True
1630089386571,0.64365,1088.0,True
1630089386571,0.64436,810.0,True
1630089386571,0.64436,370.0,True
1630089386571,0.64462,230.0,True
1630089386604,0.64463,94.52,False
1630089386721,0.64463,500.0,False
1630089386727,0.64463,1000.0,False
1630089386745,0.64463,500.0,False
1630089386759,0.64463,500.0,False
1630089386766,0.64463,500.0,False
1630089386786,0.64463,2750.0,False
1630089386793,0.64463,2993.48,False
1630089401405,0.64437,150.0,True
1630089413720,0.64478,500.0,True
1630089421135,0.64399,230.0,True
1630089426381,0.64392,238.12,True
1630089430666,0.64417,286.22,True
1630089430666,0.64417,370.0,True
1630089437475,0.64411,150.0,True
1630089445739,0.64409,500.0,True
1630089457548,0.64362,12.28,True
1630089457765,0.64365,370.0,True
1630089457772,0.64365,12.29,True
1630089457776,0.64365,14.92,True
1630089469371,0.64275,370.0,True
1630089474432,0.6447,121.42,False
1630089474432,0.64469,14.93,False
1630089474432,0.64469,12.28,False
1630089474432,0.64469,12.29,False
1630089479307,0.64288,14.93,True
1630089479307,0.64288,12.29,True
1630089479307,0.64288,12.82,True
1630089479309,0.64287,150.0,True
1630089487583,0.6446,219.2,False
1630089499907,0.64254,130.0,True
1630089499907,0.64254,370.0,True
1630089502034,0.64434,90.07,False
1630089502037,0.64433,18.46,False
1630089502037,0.64433,14.93,False
1630089502037,0.64433,12.82,False
1630089502037,0.64433,12.29,False
1630089503038,0.64353,100.0,False
1630089503041,0.64353,100.0,False
1630089503043,0.64353,100.0,False
1630089504389,0.6445,104.17,False
1630089510041,0.64276,28.36,True
1630089510041,0.64276,14.93,True
1630089510041,0.64276,30.15,True
1630089510041,0.64276,12.84,True
1630089510041,0.64276,12.29,True
1630089516271,0.64524,203.94,False
1630089527912,0.64514,12.29,False
1630089527912,0.64514,14.93,False
1630089527912,0.64514,12.84,False
1630089529440,0.64486,234.29,False
1630089533150,0.64502,207.25,False
1630089543013,0.64319,12.81,True
1630089544284,0.64509,360.76,False
1630089544284,0.645,370.0,False
1630089544284,0.64499,28.36,False
1630089544284,0.64499,12.81,False
1630089546898,0.6437,14.92,True
1630089546898,0.6437,12.28,True
1630089546898,0.6437,12.81,True
1630089546947,0.64356,14.93,True
1630089559083,0.64191,84.91,True
1630089563316,0.64377,100.0,False
1630089563316,0.64514,99.78,False
1630089572201,0.64468,18.46,False
1630089590070,0.64483,77.31,False
1630089599371,0.64479,96.0,False
1630089606524,0.64318,100.0,True
1630089611809,0.64457,3.24,False
1630089611809,0.64457,12.81,False
1630089613102,0.64457,29.33,False
1630089613102,0.64457,9.04,False
1630089623681,0.64394,77.64,False
1630089624474,0.64277,150.0,True
1630089624675,0.64375,770.2,False
1630089624842,0.64375,39.79,False
1630089624972,0.64373,100.0,False
1630089625129,0.64373,100.0,False
1630089625160,0.64373,609.99,False
1630089625210,0.6437,100.0,False
1630089625299,0.6437,100.0,False
1630089625410,0.6437,100.0,False
1630089625424,0.64241,620.27,True
1630089625539,0.6437,100.0,False
1630089625574,0.64271,2999.99,True
1630089625574,0.6437,100.0,False
1630089625626,0.64394,89.89,False
1630089625626,0.64389,370.0,False
1630089625626,0.6437,309.98,False
1630089625650,0.64367,100.0,False
1630089625781,0.64367,100.0,False
1630089625904,0.64367,100.0,False
1630089625905,0.64367,100.0,False
1630089625938,0.64367,409.99,False
1630089626044,0.64364,810.0,False
1630089626128,0.64595,767.34,False
1630089626202,0.64558,99.69,False
1630089626205,0.64558,99.69,False
1630089626222,0.64548,99.71,False
1630089638786,0.64312,38.22,True
1630089638786,0.64311,20.0,True
1630089638786,0.64307,96.73,True
1630089647939,0.64521,76.97,False
1630089661115,0.64376,20.0,True
1630089701184,0.64267,370.0,True
1630089701437,0.64391,99.97,False
1630089701442,0.64391,99.97,False
1630089702048,0.64391,369.89,False
1630089702592,0.64391,410.0,False
1630089702592,0.64384,370.0,False
1630089703564,0.64256,150.0,True
1630089703601,0.64391,780.0,False
1630089704216,0.64391,29.99,False
1630089704607,0.64394,779.99,False
1630089704721,0.64392,29.99,False
1630089705370,0.64463,29.96,False
1630089715420,0.64317,449.85,True
1630089728648,0.64517,143.13,False
1630089735662,0.64384,38.28,True
1630089735662,0.64382,25.4,True
1630089755099,0.64614,13.44,False
1630089757522,0.64614,11.0,False
1630089775207,0.64609,810.0,False
1630089778472,0.64492,13.55,True
1630089778472,0.64492,11.08,True
1630089778472,0.64492,13.55,True
1630089781742,0.64674,5.26,False
1630089781742,0.64673,14.07,False
1630089781742,0.64673,13.55,False
1630089781742,0.64673,11.08,False
1630089790775,0.64492,271.53,True
1630089790775,0.64492,11.07,True
1630089790775,0.64492,13.54,True
1630089790775,0.64492,14.06,True
1630089815881,0.64667,264.49,False
1630089816133,0.64667,5.51,False
1630089816318,0.64677,323.35,False
1630089816318,0.64674,270.0,False
1630089816318,0.64674,270.0,False
1630089816318,0.64674,157.04,False
1630089816318,0.64673,11.08,False
1630089816318,0.64673,14.06,False
1630089816318,0.64673,13.55,False
1630089816329,0.64677,1041.73,False
1630089835318,0.64505,411.61,True
1630089857160,0.64604,1000.0,False
1630089871631,0.64675,810.0,False
1630089871631,0.64678,673.41,False
1630089878027,0.64678,1229.53,False
1630089879460,0.64678,278.94,False
1630089917458,0.64604,37.9,False
1630089918480,0.64678,154.69,False
1630089918960,0.64678,2927.9,False
1630089944783,0.64678,1688.87,False
1630089971979,0.64678,519.31,False
1630089972152,0.64522,810.0,True
1630089972424,0.64608,370.0,False
1630089972424,0.64607,28.34,False
1630089972698,0.64614,5976.75,False
1630090004420,0.64679,94.52,False
1630090007637,0.64626,30.0,False
1630090062738,0.64597,226.74,False
1630090078088,0.64597,166.25,False
1630090089772,0.64597,142.94,False
1630090089891,0.64597,412.89,False
1630090104821,0.64515,11.09,True
1630090104821,0.64515,14.07,True
1630090104821,0.64515,13.56,True
1630090105629,0.64675,107.81,False
1630090105700,0.64675,100.71,False
1630090112183,0.64675,50.91,False
1630090122717,0.64675,528.0,False
1630090124076,0.64514,100.71,True
1630090180256,0.64521,632.99,False
1630090187407,0.64488,30.01,True
1630090187407,0.64488,30.26,True
1630090187407,0.64488,28.5,True
1630090187407,0.64495,1186.19,True
1630090187407,0.64495,810.0,True
1630090187407,0.64496,370.0,True
1630090187407,0.64499,810.0,True
1630090197786,0.64548,58.25,False
1630090197793,0.64548,37.29,False
1630090197795,0.64548,57.84,False
1630090200504,0.64406,810.0,True
1630090200614,0.64409,810.0,True
1630090200652,0.64415,810.0,True
1630090200672,0.64418,810.0,True
1630090200710,0.64424,810.0,True
1630090216719,0.64517,14.07,False
1630090216719,0.64517,13.56,False
1630090216719,0.64517,11.09,False
1630090232516,0.64518,252.89,False
1630090232516,0.64522,866.04,False
1630090234974,0.64522,990.12,False
1630090240161,0.64443,21.0,False
1630090261150,0.64345,34.81,True
1630090261150,0.64346,14.86,True
1630090261150,0.64346,12.66,True
1630090261150,0.64346,16.06,True
1630090271496,0.64524,32.21,False
1630090271496,0.64523,14.86,False
1630090271496,0.64523,12.66,False
1630090271496,0.64523,16.06,False
1630090291048,0.64469,370.0,False
1630090292189,0.64426,52.86,True
1630090294421,0.64548,35.0,False
1630090306085,0.64373,100.0,True
1630090311981,0.64548,77.81,False
1630090312198,0.64548,43.88,False
1630090312482,0.64548,24.17,False
1630090312761,0.64548,9.3,False
1630090320670,0.64548,30.0,False
1630090323149,0.64548,27.76,False
1630090326675,0.64548,196.6,False
1630090330284,0.64472,1000.0,False
1630090341746,0.64373,527.43,True
1630090342032,0.64546,85.07,False
1630090342144,0.64546,92.51,False
1630090342261,0.64546,63.93,False
1630090357373,0.64546,187.14,False
1630090358517,0.64367,810.0,True
1630090359562,0.64349,12.66,True
1630090376404,0.64457,343.84,False
1630090376404,0.64458,810.0,False
1630090376404,0.64462,254.19,False
1630090390370,0.64331,1000.0,False
1630090394893,0.64452,14.85,False
1630090394893,0.64452,16.05,False
1630090394893,0.64452,12.66,False
1630090450609,0.64394,500.0,False
1630090461073,0.64453,121.81,False
1630090461211,0.64453,77.62,False
1630090474304,0.64453,219.04,False
1630090489749,0.64492,145.13,False
1630090489749,0.64492,28.51,False
1630090489749,0.64492,30.26,False
1630090504143,0.64492,218.98,False
1630090521630,0.6449,211.48,False
1630090533084,0.64329,1300.29,True
1630090533084,0.64329,370.0,True
1630090542059,0.64426,65.12,False
1630090542237,0.64467,203.08,False
1630090558786,0.64482,73.94,False
1630090575098,0.64426,150.0,False
1630090583478,0.64468,148.36,False
1630090587689,0.64465,21.77,False
1630090587944,0.64465,14.42,False
1630090588211,0.64465,9.3,False
1630090592671,0.64448,98.22,False
1630090592716,0.64448,711.78,False
1630090594145,0.64492,1556.4,False
1630090605902,0.64492,87.82,False
1630090607119,0.6435,87.89,True
1630090607265,0.64441,26.0,False
1630090608973,0.64314,130.0,True
1630090608973,0.64318,370.0,True
1630090617359,0.64426,85.0,False
1630090617892,0.64434,46.0,False
1630090620574,0.64363,1305.71,True
1630090620574,0.64363,810.0,True
1630090620574,0.64368,370.0,True
1630090620574,0.64371,810.0,True
1630090621332,0.64446,166.29,False
1630090621441,0.6428,100.0,True
1630090623594,0.64446,96.73,False
1630090627070,0.64446,55.58,False
1630090627153,0.64446,189.87,False
1630090635151,0.64348,83.68,True
1630090635604,0.64448,158.89,False
1630090639616,0.64441,24.0,False
1630090647995,0.64433,810.0,False
1630090650867,0.6434,130.0,True
1630090650879,0.64339,1850.23,True
1630090650987,0.64436,151.02,False
1630090654947,0.6443,11.5,False
1630090665296,0.64341,1000.0,False
1630090666289,0.6442,181.49,False
1630090675068,0.64253,12.68,True
1630090675068,0.64253,14.86,True
1630090675068,0.64253,16.06,True
1630090688209,0.64206,307.74,True
1630090688334,0.64205,1088.0,True
1630090688334,0.64206,62.26,True
1630090688349,0.64104,352.37,False
1630090688350,0.64104,371.55,False
1630090688368,0.64104,900.53,False
1630090689065,0.64268,16.07,False
1630090689065,0.64268,14.86,False
1630090689065,0.64268,12.68,False
1630090689459,0.64269,26.0,False
1630090689895,0.64237,21.6,False
1630090690560,0.64208,28.61,False
1630090691853,0.64159,19.54,False
1630090693556,0.64203,13.28,False
1630090699580,0.64117,59.44,False
1630090702646,0.641,124.73,True
1630090703176,0.64087,86.29,False
1630090703176,0.64085,370.0,False
1630090703176,0.64084,16.11,False
1630090703176,0.64084,14.9,False
1630090703176,0.64084,12.7,False
1630090704120,0.64101,810.0,False
1630090705571,0.64086,17.29,False
1630090721945,0.64057,569.58,True
1630090721945,0.64057,240.42,True
1630090722938,0.64053,351.58,True
1630090722938,0.64053,12.72,True
1630090722938,0.64053,14.92,True
1630090723016,0.6405,16.14,True
1630090723016,0.6405,30.48,True
1630090725334,0.6407,96.15,False
1630090733816,0.63972,4.93,True
1630090733816,0.63972,810.0,True
1630090755384,0.6407,1000.0,False
1630090761432,0.64104,96.1,False
1630090761899,0.64121,16.14,False
1630090761899,0.64121,14.92,False
1630090761899,0.64121,12.72,False
1630090762433,0.64121,20.0,False
1630090781300,0.64014,150.0,True
1630090783702,0.64134,63.0,False
1630090794903,0.64126,181.83,False
1630090807059,0.63952,19.61,True
1630090807264,0.63952,210.39,True
1630090807276,0.63952,155.47,True
1630090810340,0.64037,166.85,False
1630090810666,0.6404,56.54,False
1630090815861,0.63916,31.26,True
1630090815970,0.63916,150.0,True
1630090817593,0.64004,698.52,False
1630090820079,0.63999,59.0,False
1630090820573,0.63999,33.0,False
1630090824644,0.63997,182.48,False
1630090839103,0.63977,14.73,False
1630090864700,0.6402,370.0,False
1630090864712,0.63924,1244.08,True
1630090864735,0.63924,352.4,True
1630090876168,0.64048,198.74,False
1630090876168,0.64047,31.26,False
1630090883657,0.64048,1000.0,False
1630090886511,0.64048,20.04,False
1630090920845,0.63987,190.03,False
1630090935896,0.63915,22.0,False
1630090936153,0.63984,101.47,False
1630090936174,0.63984,80.81,False
1630090950492,0.63984,197.73,False
1630090954082,0.63984,114.43,False
1630090964670,0.63914,15.54,False
1630090966001,0.63914,42.0,False
1630090966118,0.63915,477.45,False
1630090966118,0.63914,71.55,False
1630090980311,0.6397,191.73,False
1630090982606,0.6397,129.09,False
1630090987839,0.63971,49.8,False
1630091015619,0.63909,34.63,False
1630091026670,0.639,125.14,True
1630091027623,0.6388,15.55,False
1630091029762,0.6387,20.0,False
1630091031624,0.63863,10.36,False
1630091056261,0.63781,1000.0,False
1630091071947,0.63908,277.16,False
1630091095640,0.63779,5.22,True
1630091095640,0.63779,10.39,True
1630091095640,0.63779,13.1,True
1630091102645,0.63834,32.29,True
1630091102645,0.63835,30.42,True
1630091102645,0.63835,30.64,True
1630091102645,0.63835,30.67,True
1630091107817,0.63865,810.0,True
1630091107817,0.63872,3154.0,True
1630091107817,0.63873,370.0,True
1630091109205,0.63762,2456.47,True
1630091109205,0.63763,370.0,True
1630091114721,0.63828,10.39,False
1630091114721,0.63828,13.1,False
1630091135421,0.63841,156.93,False
1630091146429,0.63774,1000.0,False
1630091155640,0.63841,152.78,False
1630091155733,0.63841,362.41,False
1630091155852,0.63841,137.88,False
1630091158498,0.63858,78.37,False
1630091158648,0.63858,156.67,False
1630091176838,0.63857,250.81,False
1630091188647,0.63842,20.1,False
1630091190358,0.63838,312.81,False
1630091190379,0.63838,497.19,False
1630091190620,0.63845,130.0,False
1630091190620,0.63862,89.82,False
1630091190620,0.6387,370.0,False
1630091190840,0.6387,370.0,False
1630091190840,0.63927,715.65,False
1630091191811,0.63928,495.78,False
1630091191811,0.6387,370.0,False
1630091191811,0.63862,89.82,False
1630091191811,0.63845,130.0,False
1630091199416,0.63748,150.0,True
1630091213373,0.63716,889.5,True
1630091236491,0.63804,1000.0,False
1630091238406,0.63766,810.0,True
1630091238610,0.63841,31.31,False
1630091266565,0.63804,536.65,False
1630091291573,0.63837,179.92,False
1630091296627,0.63784,209.73,False
1630091296630,0.63784,790.27,False
1630091361210,0.63724,240.0,True
1630091364687,0.63803,11.24,False
1630091383282,0.63824,167.9,False
1630091473997,0.63709,597.0,True
1630091475458,0.63841,21.75,False
1630091477344,0.63809,500.0,False
1630091477348,0.63809,500.0,False
1630091480818,0.63842,42.34,False
1630091538536,0.63751,31.3,True
1630091538536,0.63751,2536.2,True
1630091538536,0.63751,20.0,True
1630091542043,0.63821,182.88,False
1630091551086,0.63804,156.77,False
1630091552559,0.63804,443.15,False
1630091567714,0.63775,1000.0,False
1630091613073,0.63735,240.0,True
1630091618189,0.63712,810.0,True
1630091623656,0.63721,810.0,True
1630091635194,0.63738,810.0,True
1630091656727,0.63787,11.4,False
1630091663171,0.63703,240.0,False
1630091663179,0.63703,1471.05,False
1630091679607,0.637,0.01,True
1630091714752,0.63791,312.98,False
1630091714857,0.63815,569.01,False
1630091714857,0.63814,31.3,False
1630091714857,0.63791,57.02,False
1630091714860,0.63815,388.33,False
1630091714909,0.63815,472.99,False
1630091714909,0.63809,370.0,False
1630091778824,0.63793,370.0,True
1630091779049,0.63778,11.81,True
1630091779049,0.63778,14.28,True
1630091779049,0.63778,14.34,True
1630091782832,0.63762,500.0,True
1630091782833,0.63762,310.0,True
1630091794594,0.63702,665.0,True
1630091851972,0.63747,17.85,False
1630091883308,0.637,125.66,True
1630091883308,0.637,125.49,True
1630091883321,0.63648,798.7,False
1630091931105,0.63759,42.55,False
1630091967484,0.63612,137.71,True
1630092003614,0.63759,1000.0,True
1630092041936,0.63773,13.9,False
1630092184334,0.63799,1000.0,False
1630092220457,0.63921,15.65,False
1630092273161,0.63816,55.42,False
1630092273161,0.63816,810.0,False
1630092273161,0.63884,537.26,False
1630092304639,0.63759,1000.0,True
1630092305486,0.63919,1182.27,False
1630092305486,0.63901,370.0,False
1630092305486,0.63797,810.0,False
1630092305486,0.63796,14.34,False
1630092305486,0.63796,14.28,False
1630092305486,0.63796,11.81,False
1630092309986,0.63916,240.0,False
1630092315341,0.64,126.21,False
1630092315341,0.63916,130.0,False
1630092315341,0.63923,1309.75,False
1630092315341,0.64028,1.71,False
1630092356216,0.63923,120.79,False
1630092358563,0.64035,370.0,False
1630092358563,0.64043,5.7,False
1630092362798,0.64001,370.0,False
1630092385800,0.64121,23.48,False
1630092396021,0.6398,10.0,True
1630092406492,0.63974,14.62,True
1630092406492,0.63974,12.34,True
1630092406492,0.63974,15.05,True
1630092432653,0.64172,810.0,False
1630092432653,0.64178,31.23,False
1630092432653,0.64179,516.51,False
1630092433450,0.64179,474.46,False
1630092433450,0.64178,31.23,False
1630092433450,0.64172,810.0,False
1630092433450,0.6417,14.62,False
1630092433450,0.6417,15.05,False
1630092433450,0.6417,12.34,False
1630092444525,0.64033,17.88,True
1630092444569,0.64033,13.37,True
1630092444666,0.64028,12.33,True
1630092444666,0.64028,15.04,True
1630092444666,0.64028,14.6,True
1630092445075,0.63953,370.0,True
1630092445090,0.63956,440.0,True
1630092445090,0.63963,370.0,True
1630092445099,0.6397,370.0,True
1630092445107,0.63966,370.0,True
1630092445111,0.63966,440.0,True
1630092445254,0.63935,370.0,True
1630092453537,0.63865,370.0,True
1630092453550,0.63865,47.61,True
1630092453558,0.63865,322.39,True
1630092453568,0.6386,30.69,True
1630092453568,0.6386,16.92,True
1630092453620,0.63816,500.0,True
1630092453638,0.63816,681.96,True
1630092453672,0.63816,500.0,True
1630092454238,0.63816,760.71,True
1630092454290,0.63779,500.0,True
1630092456340,0.63975,1309.75,False
1630092456340,0.64009,93.02,False
1630092456340,0.64009,71.52,False
1630092462239,0.63918,270.24,False
1630092462239,0.63917,14.61,False
1630092462239,0.63917,15.04,False
1630092462239,0.63917,12.33,False
1630092462328,0.63918,99.76,False
1630092462346,0.63882,411.98,True
1630092462371,0.63882,411.98,True
1630092462456,0.63977,370.0,False
1630092462513,0.63977,202.65,False
1630092474258,0.64009,1526.21,False
1630092477225,0.63876,810.0,False
1630092482453,0.63996,1243.92,False
1630092486240,0.63882,169.39,False
1630092486240,0.63882,14.65,False
1630092486240,0.63882,15.11,False
1630092486240,0.63882,12.4,False
1630092492033,0.63848,810.0,False
1630092492033,0.63852,31.25,False
1630092492033,0.63916,278.28,False
1630092492478,0.63847,239.47,False
1630092492574,0.63847,179.16,False
1630092492576,0.63847,130.52,False
1630092502100,0.63983,1007.58,False
1630092502927,0.63983,906.82,False
1630092505821,0.63982,816.14,False
1630092507717,0.6399,760.0,False
1630092507717,0.63992,100.36,False
1630092508611,0.6399,515.62,False
1630092509742,0.63996,1247.01,False
1630092509742,0.63992,310.0,False
1630092509742,0.6399,760.0,False
1630092509742,0.63976,570.0,False
1630092509742,0.63975,1841.74,False
1630092509742,0.6397,31.25,False
1630092509742,0.6397,530.0,False
1630092509742,0.6387,370.0,False
1630092509742,0.63831,810.0,False
1630092519526,0.64024,370.0,False
1630092519526,0.64032,711.11,False
1630092520250,0.63826,14.64,True
1630092520250,0.63826,12.4,True
1630092520250,0.63826,15.07,True
1630092521372,0.6377,370.0,True
1630092522117,0.63784,31.3,True
1630092532818,0.63857,681.24,False
1630092533634,0.63973,449.87,False
1630092533634,0.63974,873.62,False
1630092535704,0.63856,15.07,False
1630092535704,0.63856,14.64,False
1630092535704,0.63856,12.4,False
1630092540787,0.6391,734.52,False
1630092547706,0.6391,1256.03,False
1630092558247,0.6391,1000.0,False
1630092558247,0.63946,293.09,False
1630092558247,0.63948,850.0,False
1630092558247,0.63948,76.4,False
1630092559610,0.63948,433.73,False
1630092562767,0.63948,1513.05,False
1630092566548,0.63948,985.52,False
1630092567568,0.63948,390.36,False
1630092567855,0.6397,248.56,False
1630092567855,0.6397,970.0,False
1630092567855,0.63948,2569.45,False
1630092567855,0.63947,850.0,False
1630092567855,0.63946,293.09,False
1630092567855,0.63909,1000.0,False
1630092567855,0.63909,31.3,False
1630092567855,0.63863,370.0,False
1630092567855,0.63848,810.0,False
1630092589968,0.63832,31.29,True
1630092589968,0.63832,20.0,True
1630092589983,0.63828,390.3,True
1630092605440,0.63918,351.32,False
1630092619554,0.63894,316.19,False
1630092628231,0.63894,284.57,False
1630092643223,0.63843,62.81,False
1630092643223,0.63843,193.3,False
1630092645047,0.63759,1800.0,True
1630092645610,0.63831,502.59,False
1630092652381,0.63819,810.0,False
1630092652381,0.63889,457.3,False
1630092655117,0.63792,321.89,False
1630092656825,0.63889,213.22,False
1630092659216,0.63759,810.0,True
1630092659313,0.63759,370.0,True
1630092659313,0.63759,810.0,True
1630092659313,0.63759,810.0,True
1630092659414,0.63759,810.0,True
1630092659414,0.63759,370.0,True
1630092659514,0.63759,810.0,True
1630092659719,0.63759,370.0,True
1630092659924,0.63759,63.24,True
1630092660111,0.63759,31.29,True
1630092661899,0.63886,102.71,False
1630092687908,0.63759,370.0,True
1630092687908,0.63759,810.0,True
1630092688067,0.63759,810.0,True
1630092688448,0.63759,14.58,True
1630092688565,0.63759,34.57,True
1630092688919,0.63759,31.28,True
1630092689069,0.63759,370.0,True
1630092691111,0.63813,227.19,False
1630092692014,0.63831,19.43,False
1630092821921,0.63996,57.79,False
1630092825811,0.63996,312.21,False
1630092825820,0.639,65.26,True
1630092825820,0.639,0.01,True
1630092840536,0.63867,1000.0,False
1630092843727,0.63945,29.89,False
1630092847727,0.63772,312.92,True
1630092930577,0.63766,810.0,True
1630092930694,0.63879,22.0,False
1630092954507,0.63825,77.52,False
1630092962082,0.63773,24.4,False
1630093006540,0.63773,1841.28,False
1630093006540,0.63838,370.0,False
1630093006540,0.63838,810.0,False
